I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15
23234740.000000,-0.034240,0.263701,0.003662,-0.000319,-0.010392,0.000131,-2.616894,-0.312519,9.477035,2.005000,9.836665,0.003662,52.375000,-0.001275,-0.005576
23236740.000000,-0.034232,0.263704,0.003679,-0.000319,-0.001870,0.007587,-2.607913,-0.280189,9.428540,2.018000,9.786576,0.003679,52.375000,-0.004523,-0.006034
23238740.000000,-0.034238,0.263705,0.003677,-0.005646,-0.000805,-0.002000,-2.574686,-0.269413,9.429438,2.047000,9.778337,0.003677,52.375000,-0.005675,-0.002742
23240740.000000,-0.034237,0.263697,0.003672,-0.001385,-0.005066,-0.003065,-2.574686,-0.269413,9.429438,1.954000,9.778337,0.003672,52.375000,-0.005673,-0.002749
23242740.000000,-0.034224,0.263710,0.003680,0.003942,0.004522,0.003326,-2.588156,-0.287373,9.470748,2.001000,9.822230,0.003680,52.375000,-0.003890,-0.002939
23244740.000000,-0.034210,0.263719,0.003689,0.000746,0.003456,0.003326,-2.570195,-0.229899,9.442011,2.005000,9.788276,0.003689,52.375000,-0.009867,-0.001975
23246740.000000,-0.034203,0.263730,0.003700,-0.001385,0.004522,0.004392,-2.566603,-0.251452,9.439317,2.004000,9.785263,0.003700,52.375000,-0.007571,-0.001668
23248740.000000,-0.034208,0.263735,0.003692,-0.002450,0.000261,-0.004131,-2.601627,-0.300844,9.431234,2.052000,9.788113,0.003692,52.375000,-0.002320,-0.005293
23250740.000000,-0.034230,0.263745,0.003690,-0.012037,0.002391,-0.000935,-2.601627,-0.300844,9.431234,1.958000,9.788113,0.003690,52.375000,-0.002342,-0.005283
23252740.000000,-0.034225,0.263749,0.003692,-0.000319,-0.000805,0.000131,-2.595340,-0.272107,9.395312,2.005000,9.750986,0.003692,52.375000,-0.005272,-0.005660
23254740.000000,-0.034217,0.263749,0.003700,0.001811,-0.002935,0.003326,-2.603423,-0.296354,9.438418,2.005000,9.795376,0.003700,52.375000,-0.002829,-0.005265
23256740.000000,-0.034207,0.263764,0.003699,0.002876,0.004522,-0.000935,-2.615098,-0.274801,9.450991,2.016000,9.809968,0.003699,52.375000,-0.005138,-0.006074
23258758.000000,-0.034209,0.263788,0.003702,-0.004581,0.008783,0.001196,-2.604321,-0.261330,9.414171,2.041000,9.771254,0.003702,52.375000,-0.006457,-0.006001
23260740.000000,-0.034206,0.263803,0.003702,-0.001385,0.004522,-0.000935,-2.604321,-0.261330,9.414171,1.960000,9.771254,0.003702,52.375000,-0.006454,-0.005987
23262740.000000,-0.034215,0.263808,0.003689,-0.002450,0.000261,-0.006261,-2.593544,-0.330479,9.415070,2.003000,9.771347,0.003689,52.375000,0.000872,-0.004835
23264740.000000,-0.034212,0.263817,0.003699,-0.001385,0.000261,0.004392,-2.632160,-0.292762,9.435724,2.005000,9.800350,0.003699,52.375000,-0.003195,-0.008100
23266740.000000,-0.034194,0.263820,0.003712,0.002876,-0.000805,0.005457,-2.588156,-0.235287,9.422254,2.005000,9.774087,0.003712,52.375000,-0.009228,-0.004174
23268758.000000,-0.034190,0.263821,0.003716,-0.000319,-0.000805,0.001196,-2.580972,-0.287373,9.442011,2.051000,9.792628,0.003716,52.375000,-0.003764,-0.002892
23270740.000000,-0.034192,0.263814,0.003715,-0.002450,-0.005066,-0.000935,-2.580972,-0.287373,9.442011,1.958000,9.792628,0.003715,52.375000,-0.003766,-0.002900
23272740.000000,-0.034200,0.263811,0.003717,-0.005646,-0.004001,0.000131,-2.585462,-0.290067,9.399802,2.005000,9.753206,0.003717,52.375000,-0.003351,-0.004485
23274740.000000,-0.034209,0.263801,0.003706,-0.005646,-0.007196,-0.006261,-2.586360,-0.271209,9.373759,2.005000,9.727804,0.003706,52.375000,-0.005284,-0.005308
23276740.000000,-0.034216,0.263791,0.003714,-0.005646,-0.006131,0.003326,-2.574686,-0.295456,9.439317,2.005000,9.788616,0.003714,52.375000,-0.002925,-0.002369
23278760.000000,-0.034217,0.263790,0.003710,-0.001385,-0.000805,-0.002000,-2.560317,-0.297252,9.440214,2.052000,9.785767,0.003710,52.375000,-0.002739,-0.000927
23280740.000000,-0.034208,0.263781,0.003705,0.003942,-0.005066,-0.003065,-2.560317,-0.297252,9.440214,1.958000,9.785767,0.003705,52.375000,-0.002730,-0.000936
23282740.000000,-0.034187,0.263772,0.003716,0.007137,-0.006131,0.004392,-2.572890,-0.283781,9.416865,2.005000,9.766148,0.003716,52.375000,-0.004061,-0.002824
23284740.000000,-0.034191,0.263770,0.003714,-0.002450,-0.002935,-0.000935,-2.592646,-0.312519,9.442908,2.005000,9.797346,0.003714,52.375000,-0.001108,-0.004047
23286740.000000,-0.034196,0.263779,0.003716,-0.004581,0.002391,0.000131,-2.582768,-0.282883,9.425846,2.005000,9.777387,0.003716,52.375000,-0.004194,-0.003551
23288758.000000,-0.034191,0.263794,0.003721,-0.000319,0.005587,0.002261,-2.582768,-0.282883,9.425846,2.051000,9.777387,0.003721,52.375000,-0.004189,-0.003536
23290740.000000,-0.034172,0.263786,0.003722,0.006072,-0.005066,-0.000935,-2.574686,-0.251452,9.446501,1.959000,9.794315,0.003722,52.375000,-0.007560,-0.002215
23292740.000000,-0.034167,0.263781,0.003720,0.001811,-0.005066,-0.000935,-2.595340,-0.303538,9.424948,2.005000,9.780469,0.003720,52.375000,-0.001973,-0.004796
23294740.000000,-0.034179,0.263791,0.003714,-0.004581,0.002391,-0.003065,-2.598035,-0.329581,9.410579,2.004000,9.768183,0.003714,52.375000,0.000829,-0.005418
23296752.000000,-0.034192,0.263808,0.003714,-0.006711,0.006652,0.000131,-2.592646,-0.320601,9.428540,2.005000,9.783760,0.003714,52.375000,-0.000202,-0.004390
23298770.000000,-0.034183,0.263822,0.003718,0.003942,0.004522,0.002261,-2.592646,-0.320601,9.428540,2.052000,9.783760,0.003718,52.375000,-0.000193,-0.004376
23300752.000000,-0.034180,0.263824,0.003712,-0.001385,-0.001870,-0.004131,-2.599831,-0.244267,9.390822,1.958000,9.747119,0.003712,52.375000,-0.008174,-0.006172
23302754.000000,-0.034180,0.263825,0.003720,-0.003515,0.000261,0.003326,-2.545948,-0.273903,9.424948,2.005000,9.766603,0.003720,52.375000,-0.005127,0.000100
23304752.000000,-0.034170,0.263832,0.003722,0.001811,0.002391,0.000131,-2.580074,-0.267616,9.451889,2.005000,9.801357,0.003722,52.375000,-0.005864,-0.002543
23306752.000000,-0.034151,0.263836,0.003725,0.007137,-0.000805,0.001196,-2.604321,-0.286475,9.445602,2.005000,9.802242,0.003725,52.375000,-0.003832,-0.005080
23308752.000000,-0.034154,0.263824,0.003729,-0.003515,-0.008262,0.001196,-2.604321,-0.286475,9.445602,2.051000,9.802242,0.003729,52.375000,-0.003834,-0.005091
23310752.000000,-0.034160,0.263810,0.003718,-0.003515,-0.008262,-0.006261,-2.573787,-0.283781,9.427642,1.959000,9.776775,0.003718,52.375000,-0.004068,-0.002585
23312740.000000,-0.034166,0.263809,0.003716,-0.005646,-0.004001,-0.002000,-2.603423,-0.263126,9.382740,2.004000,9.740784,0.003716,52.375000,-0.006130,-0.006750
23314740.000000,-0.034160,0.263819,0.003733,-0.001385,0.003456,0.007587,-2.565705,-0.279291,9.414171,2.006000,9.761530,0.003733,52.375000,-0.004502,-0.002144
23316740.000000,-0.034163,0.263837,0.003731,-0.001385,0.006652,-0.000935,-2.603423,-0.315213,9.440214,2.004000,9.797694,0.003731,52.375000,-0.000785,-0.005112
23318740.000000,-0.034162,0.263854,0.003726,0.000746,0.005587,-0.002000,-2.603423,-0.315213,9.440214,2.052000,9.797694,0.003726,52.375000,-0.000784,-0.005095
23320740.000000,-0.034166,0.263830,0.003731,-0.004581,-0.013588,0.001196,-2.573787,-0.283781,9.406987,1.958000,9.756860,0.003731,52.375000,-0.004008,-0.003122
23322740.000000,-0.034177,0.263818,0.003732,-0.006711,-0.007196,0.000131,-2.568399,-0.301742,9.423152,2.005000,9.771566,0.003732,52.375000,-0.002167,-0.002151
23324740.000000,-0.034185,0.263831,0.003723,-0.003515,0.005587,-0.004131,-2.584564,-0.305334,9.476136,2.005000,9.827022,0.003723,52.375000,-0.001974,-0.002305
23326740.000000,-0.034174,0.263843,0.003725,0.002876,0.004522,0.000131,-2.575584,-0.275699,9.439317,2.011000,9.788276,0.003725,52.375000,-0.004975,-0.002422
23328756.000000,-0.034173,0.263854,0.003728,-0.002450,0.004522,0.001196,-2.575584,-0.275699,9.439317,2.046000,9.788276,0.003728,52.375000,-0.004974,-0.002410
23330740.000000,-0.034183,0.263861,0.003729,-0.005646,-0.000805,0.000131,-2.634854,-0.312519,9.439317,1.958000,9.805142,0.003729,52.375000,-0.001087,-0.008205
23332740.000000,-0.034193,0.263863,0.003732,-0.005646,-0.000805,0.001196,-2.588156,-0.313417,9.430336,2.005000,9.784070,0.003732,52.375000,-0.000970,-0.003851
23334740.000000,-0.034187,0.263856,0.003720,0.002876,-0.006131,-0.006261,-2.593544,-0.290965,9.400701,2.005000,9.756245,0.003720,52.375000,-0.003245,-0.005214
23336740.000000,-0.034193,0.263848,0.003718,-0.005646,-0.006131,-0.002000,-2.592646,-0.267616,9.417764,2.005000,9.771781,0.003718,52.375000,-0.005785,-0.004688
23338756.000000,-0.034202,0.263840,0.003724,-0.007776,-0.006131,0.002261,-2.592646,-0.267616,9.417764,2.051000,9.771781,0.003724,52.375000,-0.005794,-0.004695
23340744.000000,-0.034217,0.263842,0.003725,-0.007776,-0.001870,0.000131,-2.600729,-0.315213,9.422254,1.959000,9.779674,0.003725,52.375000,-0.000775,-0.005329
23342746.000000,-0.034234,0.263849,0.003710,-0.006711,0.001326,-0.007326,-2.599831,-0.319703,9.442908,2.004000,9.799482,0.003710,52.375000,-0.000390,-0.004669
23344752.000000,-0.034240,0.263858,0.003706,-0.003515,0.002391,-0.002000,-2.609709,-0.308028,9.464461,2.005000,9.822499,0.003706,52.375000,-0.001706,-0.005058
23346756.000000,-0.034234,0.263848,0.003714,0.001811,-0.006131,0.003326,-2.570195,-0.315213,9.452787,2.008000,9.801044,0.003714,52.375000,-0.000900,-0.001492
23348756.000000,-0.034228,0.263844,0.003719,0.001811,-0.002935,0.002261,-2.570195,-0.315213,9.452787,2.049000,9.801044,0.003719,52.375000,-0.000894,-0.001496
23350756.000000,-0.034235,0.263839,0.003713,-0.003515,-0.002935,-0.003065,-2.570195,-0.310722,9.442908,1.958000,9.791372,0.003713,52.375000,-0.001341,-0.001769
23352756.000000,-0.034249,0.263829,0.003686,-0.004581,-0.005066,-0.013718,-2.546846,-0.298150,9.406987,2.005000,9.750216,0.003686,52.375000,-0.002565,-0.000446
23354756.000000,-0.034243,0.263837,0.003691,0.000746,0.002391,0.002261,-2.593544,-0.290965,9.454583,2.005000,9.808174,0.003691,52.375000,-0.003477,-0.003772
23356756.000000,-0.034240,0.263861,0.003707,-0.002450,0.006652,0.007587,-2.660000,-0.290965,9.468054,2.005000,9.838918,0.003707,52.375000,-0.003518,-0.009900
23358756.000000,-0.034243,0.263867,0.003702,-0.002450,-0.001870,-0.003065,-2.660000,-0.290965,9.468054,2.051000,9.838918,0.003702,52.375000,-0.003521,-0.009894
23360756.000000,-0.034245,0.263851,0.003701,-0.001385,-0.010392,-0.000935,-2.587258,-0.313417,9.433030,1.959000,9.786429,0.003701,52.375000,-0.001032,-0.003702
23362756.000000,-0.034250,0.263837,0.003695,-0.001385,-0.008262,-0.003065,-2.580074,-0.326887,9.431234,2.004000,9.783241,0.003695,52.375000,0.000396,-0.003044
23364756.000000,-0.034260,0.263837,0.003689,-0.004581,-0.000805,-0.003065,-2.557623,-0.316111,9.378249,2.005000,9.725889,0.003689,52.375000,-0.000566,-0.002263
23366756.000000,-0.034266,0.263839,0.003693,-0.005646,-0.000805,0.001196,-2.571991,-0.273005,9.395312,2.005000,9.744823,0.003693,52.375000,-0.005216,-0.003260
23368756.000000,-0.034266,0.263823,0.003691,-0.002450,-0.009327,-0.002000,-2.571991,-0.273005,9.395312,2.052000,9.744823,0.003691,52.375000,-0.005217,-0.003276
23370756.000000,-0.034262,0.263810,0.003686,0.000746,-0.009327,-0.003065,-2.598035,-0.285577,9.419559,1.958000,9.775451,0.003686,52.375000,-0.003954,-0.005194
23372756.000000,-0.034260,0.263798,0.003688,-0.000319,-0.009327,0.000131,-2.598933,-0.299048,9.355799,2.005000,9.714672,0.003688,52.375000,-0.002307,-0.007027
23374756.000000,-0.034253,0.263799,0.003687,0.001811,-0.001870,-0.000935,-2.583666,-0.285577,9.380943,2.005000,9.734423,0.003687,52.375000,-0.003820,-0.004836
23376762.000000,-0.034256,0.263805,0.003684,-0.003515,0.003456,-0.002000,-2.545050,-0.268514,9.459971,2.005000,9.800022,0.003684,52.375000,-0.005879,0.001095
23378756.000000,-0.034258,0.263817,0.003688,-0.004581,0.006652,0.001196,-2.545050,-0.268514,9.459971,2.051000,9.800022,0.003688,52.375000,-0.005882,0.001108
23380756.000000,-0.034258,0.263836,0.003689,-0.003515,0.007717,0.000131,-2.575584,-0.252350,9.396211,1.959000,9.746080,0.003689,52.375000,-0.007408,-0.003609
23382756.000000,-0.034253,0.263837,0.003691,-0.000319,-0.002935,0.000131,-2.609709,-0.269413,9.407885,2.004000,9.766855,0.003691,52.375000,-0.005624,-0.006650
23384756.000000,-0.034253,0.263847,0.003703,-0.002450,0.002391,0.005457,-2.591748,-0.303538,9.416865,2.005000,9.771727,0.003703,52.375000,-0.002031,-0.004595
23386776.000000,-0.034250,0.263863,0.003708,-0.001385,0.005587,0.002261,-2.595340,-0.276597,9.419559,2.005000,9.774477,0.003708,52.375000,-0.004894,-0.004883
23388756.000000,-0.034247,0.263866,0.003709,0.000746,0.000261,0.000131,-2.595340,-0.276597,9.419559,1.003000,9.774477,0.003709,52.375000,-0.004891,-0.004880
23390756.000000,-0.034234,0.263861,0.003700,0.000746,-0.004001,-0.004131,-2.592646,-0.237981,9.400701,3.007000,9.754569,0.003700,52.375000,-0.008924,-0.005160
23392756.000000,-0.034241,0.263861,0.003701,-0.003515,-0.002935,0.000131,-2.606117,-0.317907,9.415967,2.005000,9.775139,0.003701,52.375000,-0.000491,-0.006009
23394756.000000,-0.034255,0.263869,0.003696,-0.005646,0.001326,-0.002000,-2.603423,-0.341256,9.415967,2.005000,9.775208,0.003696,52.375000,0.001971,-0.005713
23396776.000000,-0.034256,0.263868,0.003690,-0.003515,-0.004001,-0.004131,-2.613301,-0.244267,9.410579,2.005000,9.769749,0.003690,52.375000,-0.008305,-0.006918
23398756.000000,-0.034258,0.263860,0.003686,-0.004581,-0.011457,-0.005196,-2.613301,-0.244267,9.410579,1.002000,9.769749,0.003686,52.375000,-0.008307,-0.006926
23400756.000000,-0.034235,0.263863,0.003698,0.005007,-0.004001,0.003326,-2.648325,-0.291864,9.426744,3.008000,9.796035,0.003698,52.375000,-0.003283,-0.009890
23402756.000000,-0.034225,0.263867,0.003704,0.007137,0.000261,0.005457,-2.642039,-0.309824,9.486913,1.002000,9.852810,0.003704,52.375000,-0.001579,-0.007606
23404756.000000,-0.034223,0.263880,0.003704,0.000746,0.005587,0.000131,-2.562113,-0.314315,9.420458,2.060000,9.767715,0.003704,52.375000,-0.000870,-0.001529
23406776.000000,-0.034241,0.263881,0.003706,-0.007776,-0.002935,0.000131,-2.607913,-0.293660,9.417764,2.953000,9.776590,0.003706,52.375000,-0.003070,-0.006139
23408740.000000,-0.034245,0.263880,0.003707,-0.005646,-0.004001,0.000131,-2.607913,-0.293660,9.417764,1.002000,9.776590,0.003707,52.375000,-0.003074,-0.006140
23410768.000000,-0.034228,0.263888,0.003709,0.003942,0.001326,0.000131,-2.599831,-0.236185,9.415070,2.005000,9.770284,0.003709,52.375000,-0.009148,-0.005452
23412768.000000,-0.034229,0.263895,0.003708,-0.001385,0.000261,-0.000935,-2.615995,-0.299946,9.432132,2.004000,9.792779,0.003708,52.375000,-0.002439,-0.006524
23414772.000000,-0.034222,0.263906,0.003719,-0.000319,0.003456,0.004392,-2.580972,-0.270311,9.436623,2.052000,9.786946,0.003719,52.375000,-0.005585,-0.002967
23416788.000000,-0.034220,0.263917,0.003730,-0.002450,0.005587,0.005457,-2.559419,-0.286475,9.468952,1.958000,9.812938,0.003730,52.375000,-0.003975,0.000044
23418752.000000,-0.034216,0.263915,0.003732,-0.000319,-0.000805,0.000131,-2.559419,-0.286475,9.468952,2.005000,9.812938,0.003732,52.375000,-0.003971,0.000043
23420772.000000,-0.034222,0.263919,0.003719,-0.002450,-0.001870,-0.006261,-2.616894,-0.298150,9.389924,2.005000,9.752317,0.003719,52.375000,-0.002481,-0.007746
23422770.000000,-0.034225,0.263928,0.003706,-0.002450,0.002391,-0.007326,-2.606117,-0.264024,9.447399,2.005000,9.803821,0.003706,52.375000,-0.006285,-0.005133
23424760.000000,-0.034231,0.263935,0.003705,-0.005646,0.001326,-0.000935,-2.587258,-0.264922,9.430336,2.052000,9.782399,0.003705,52.375000,-0.006145,-0.003731
23426762.000000,-0.034222,0.263934,0.003694,0.002876,-0.001870,-0.006261,-2.587258,-0.264922,9.430336,1.958000,9.782399,0.003694,52.375000,-0.006137,-0.003731
23428740.000000,-0.034206,0.263936,0.003695,0.006072,0.000261,0.000131,-2.569297,-0.290067,9.447399,2.005000,9.794834,0.003695,52.375000,-0.003513,-0.001480
23430740.000000,-0.034221,0.263931,0.003696,-0.007776,-0.005066,0.000131,-2.596239,-0.311620,9.427642,2.005000,9.783557,0.003696,52.375000,-0.001179,-0.004654
23432740.000000,-0.034229,0.263931,0.003699,-0.010972,-0.001870,0.002261,-2.589054,-0.290965,9.444705,1.003000,9.797465,0.003699,52.375000,-0.003432,-0.003503
23434740.000000,-0.034231,0.263929,0.003703,-0.004581,-0.002935,0.000131,-2.598933,-0.247860,9.441113,3.053000,9.795432,0.003703,52.375000,-0.007984,-0.004608
23436740.000000,-0.034230,0.263930,0.003706,-0.003515,-0.001870,0.000131,-2.598933,-0.247860,9.441113,1.959000,9.795432,0.003706,52.375000,-0.007983,-0.004607
23438740.000000,-0.034232,0.263930,0.003706,-0.004581,-0.001870,0.000131,-2.603423,-0.277495,9.433928,1.002000,9.790497,0.003706,52.375000,-0.004826,-0.005221
23440740.000000,-0.034229,0.263924,0.003699,-0.000319,-0.006131,-0.003065,-2.624078,-0.284679,9.409681,3.007000,9.772867,0.003699,52.375000,-0.003985,-0.007919
23442740.000000,-0.034223,0.263934,0.003705,0.000746,0.001326,0.002261,-2.624078,-0.284679,9.409681,2.005000,9.772867,0.003705,52.375000,-0.003978,-0.007908
23444740.000000,-0.034229,0.263954,0.003700,-0.003515,0.006652,-0.002000,-2.617792,-0.308028,9.460870,2.053000,9.821190,0.003700,52.375000,-0.001683,-0.005853
23446740.000000,-0.034236,0.263956,0.003695,-0.003515,-0.001870,-0.003065,-2.617792,-0.308028,9.460870,1.957000,9.821190,0.003695,52.375000,-0.001690,-0.005851
23448740.000000,-0.034254,0.263953,0.003687,-0.008842,-0.004001,-0.004131,-2.601627,-0.303538,9.432132,2.005000,9.789061,0.003687,52.375000,-0.002084,-0.005049
23450740.000000,-0.034254,0.263953,0.003685,-0.002450,-0.000805,-0.002000,-2.579176,-0.264024,9.450093,2.005000,9.799292,0.003685,52.375000,-0.006322,-0.002385
23452740.000000,-0.034249,0.263957,0.003683,-0.001385,-0.000805,-0.002000,-2.600729,-0.245165,9.415070,2.005000,9.770743,0.003683,52.375000,-0.008215,-0.005466
23454740.000000,-0.034250,0.263960,0.003689,-0.003515,-0.001870,0.002261,-2.605219,-0.275699,9.393517,2.052000,9.751991,0.003689,52.375000,-0.004909,-0.006472
23456740.000000,-0.034244,0.263959,0.003699,-0.000319,-0.004001,0.004392,-2.605219,-0.275699,9.393517,1.958000,9.751991,0.003699,52.375000,-0.004902,-0.006473
23458740.000000,-0.034253,0.263948,0.003692,-0.004581,-0.007196,-0.004131,-2.573787,-0.299946,9.386332,2.005000,9.737432,0.003692,52.375000,-0.002308,-0.003550
23460740.000000,-0.034248,0.263945,0.003686,-0.001385,-0.004001,-0.004131,-2.602525,-0.236185,9.421355,2.004000,9.777058,0.003686,52.375000,-0.009184,-0.005490
23462740.000000,-0.034245,0.263942,0.003689,-0.002450,-0.002935,0.000131,-2.592646,-0.247860,9.465360,2.005000,9.817142,0.003689,52.375000,-0.008065,-0.003322
23464740.000000,-0.034232,0.263953,0.003688,0.002876,0.003456,-0.000935,-2.576482,-0.250554,9.397108,2.052000,9.747137,0.003688,52.375000,-0.007575,-0.003558
23466740.000000,-0.034229,0.263955,0.003684,-0.001385,-0.000805,-0.003065,-2.576482,-0.250554,9.397108,1.958000,9.747137,0.003684,52.375000,-0.007572,-0.003557
23468740.000000,-0.034246,0.263951,0.003670,-0.008842,-0.004001,-0.007326,-2.595340,-0.275699,9.416865,2.005000,9.771855,0.003670,52.375000,-0.004977,-0.004868
23470740.000000,-0.034238,0.263943,0.003673,0.000746,-0.005066,0.000131,-2.572890,-0.269413,9.450991,2.005000,9.798652,0.003673,52.375000,-0.005740,-0.001748
23472740.000000,-0.034229,0.263938,0.003684,-0.000319,-0.002935,0.004392,-2.566603,-0.255044,9.465360,2.005000,9.810480,0.003684,52.375000,-0.007291,-0.000761
23474740.000000,-0.034236,0.263942,0.003683,-0.005646,-0.000805,-0.000935,-2.624976,-0.273903,9.498587,2.052000,9.858432,0.003683,52.375000,-0.005407,-0.005576
23476740.000000,-0.034236,0.263940,0.003687,-0.003515,-0.004001,0.001196,-2.624976,-0.273903,9.498587,1.958000,9.858432,0.003687,52.375000,-0.005408,-0.005579
23478740.000000,-0.034236,0.263944,0.003687,-0.002450,-0.000805,-0.000935,-2.604321,-0.270311,9.415070,2.005000,9.772364,0.003687,52.375000,-0.005534,-0.005815
23480740.000000,-0.034237,0.263944,0.003678,-0.002450,-0.001870,-0.005196,-2.581870,-0.251452,9.395312,2.005000,9.746855,0.003678,52.375000,-0.007479,-0.004149
23482740.000000,-0.034244,0.263956,0.003675,-0.004581,0.003456,-0.002000,-2.600729,-0.297252,9.404293,2.004000,9.761807,0.003675,52.375000,-0.002647,-0.005719
23484740.000000,-0.034253,0.263956,0.003681,-0.007776,-0.004001,0.002261,-2.612403,-0.271209,9.393517,2.052000,9.753787,0.003681,52.375000,-0.005389,-0.007189
23486740.000000,-0.034254,0.263953,0.003679,-0.002450,-0.005066,-0.002000,-2.612403,-0.271209,9.393517,1.958000,9.753787,0.003679,52.375000,-0.005390,-0.007192
