I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15
50126752.000000,-0.055512,0.525821,0.047623,0.003196,0.002131,0.004261,-2.685145,-0.267616,9.413273,2.004000,9.792412,0.047623,0.000000,-0.027090,0.248056
50128752.000000,-0.055502,0.525811,0.047636,0.002131,-0.001065,0.005326,-2.685145,-0.267616,9.413273,2.004000,9.792412,0.047636,0.000000,-0.027080,0.248046
50130752.000000,-0.055502,0.525804,0.047638,0.001065,-0.003196,0.001065,-2.742619,-0.278393,9.443807,2.050000,9.837934,0.047638,0.000000,-0.026032,0.243280
50132752.000000,-0.055511,0.525794,0.047631,0.001065,-0.003196,-0.002131,-2.718372,-0.307130,9.415070,1.958000,9.804459,0.047631,0.000000,-0.022902,0.244854
50134752.000000,-0.055515,0.525787,0.047618,0.003196,-0.003196,-0.005326,-2.727353,-0.280189,9.393517,2.004000,9.785454,0.047618,0.000000,-0.025696,0.243331
50136752.000000,-0.055511,0.525797,0.047620,0.003196,0.008522,0.002131,-2.704902,-0.287373,9.454583,2.004000,9.838100,0.047620,0.000000,-0.025126,0.247268
50138752.000000,-0.055504,0.525807,0.047635,0.002131,0.008522,0.007457,-2.704902,-0.287373,9.454583,2.005000,9.838100,0.047635,0.000000,-0.025118,0.247278
50140752.000000,-0.055518,0.525808,0.047633,0.000000,-0.001065,0.001065,-2.749804,-0.334970,9.408783,2.050000,9.808100,0.047633,0.000000,-0.019932,0.241638
50142752.000000,-0.055512,0.525810,0.047642,0.002131,0.000000,0.004261,-2.747110,-0.272107,9.404293,1.958000,9.801090,0.047642,0.000000,-0.026585,0.241718
50144752.000000,-0.055498,0.525816,0.047653,0.002131,0.003196,0.004261,-2.721066,-0.237981,9.389026,2.003000,9.778274,0.047653,0.000000,-0.030156,0.243816
50146752.000000,-0.055496,0.525819,0.047661,0.002131,0.001065,0.004261,-2.739027,-0.298150,9.421355,2.005000,9.815961,0.047661,0.000000,-0.023860,0.243026
50148752.000000,-0.055479,0.525828,0.047683,0.006392,0.004261,0.010653,-2.739027,-0.298150,9.421355,2.004000,9.815961,0.047683,0.000000,-0.023843,0.243036
50150752.000000,-0.055479,0.525849,0.047685,0.005326,0.010653,0.003196,-2.729149,-0.327785,9.422254,2.051000,9.815017,0.047685,0.000000,-0.020704,0.244076
50152752.000000,-0.055487,0.525848,0.047675,-0.001065,0.003196,-0.004261,-2.699513,-0.265820,9.420458,1.957000,9.803217,0.047675,0.000000,-0.027277,0.246873
50154752.000000,-0.055475,0.525845,0.047678,0.007457,-0.001065,0.002131,-2.721964,-0.288271,9.388128,2.004000,9.779016,0.047678,0.000000,-0.024778,0.243772
50156752.000000,-0.055469,0.525857,0.047697,0.002131,0.008522,0.009587,-2.703105,-0.306232,9.412375,2.004000,9.797621,0.047697,0.000000,-0.022945,0.246337
50158752.000000,-0.055478,0.525864,0.047691,0.001065,0.006392,-0.001065,-2.703105,-0.306232,9.412375,2.004000,9.797621,0.047691,0.000000,-0.022954,0.246344
50160752.000000,-0.055473,0.525883,0.047709,0.002131,0.008522,0.009587,-2.739027,-0.313417,9.413273,2.051000,9.808681,0.047709,0.000000,-0.022191,0.242875
50162752.000000,-0.055451,0.525907,0.047710,0.011718,0.013848,0.001065,-2.712984,-0.265820,9.406089,1.957000,9.793133,0.047710,0.000000,-0.027198,0.245206
50164752.000000,-0.055443,0.525934,0.047698,0.010653,0.015979,-0.003196,-2.721964,-0.304436,9.441113,2.004000,9.830380,0.047698,0.000000,-0.023209,0.245375
50166752.000000,-0.055450,0.525950,0.047711,-0.002131,0.009587,0.007457,-2.709392,-0.310722,9.405190,2.005000,9.792598,0.047711,0.000000,-0.022424,0.245615
50168752.000000,-0.055448,0.525939,0.047706,0.006392,-0.003196,-0.001065,-2.709392,-0.310722,9.405190,2.004000,9.792598,0.047706,0.000000,-0.022423,0.245604
50170752.000000,-0.055441,0.525930,0.047705,0.013848,-0.005326,0.000000,-2.697717,-0.325091,9.405190,1.002000,9.789841,0.047705,0.000000,-0.020889,0.246755
50172752.000000,-0.055467,0.525932,0.047688,-0.001065,0.002131,-0.003196,-2.718372,-0.318805,9.402496,3.006000,9.792759,0.047688,0.000000,-0.021574,0.244647
50174752.000000,-0.055479,0.525918,0.047675,-0.003196,0.000000,-0.006392,-2.652815,-0.252350,9.383637,2.004000,9.754679,0.047675,0.000000,-0.028593,0.250496
50176752.000000,-0.055474,0.525907,0.047679,0.003196,-0.001065,0.002131,-2.685145,-0.278393,9.415070,2.004000,9.794439,0.047679,0.000000,-0.025913,0.248201
50178752.000000,-0.055460,0.525909,0.047695,0.004261,0.005326,0.007457,-2.685145,-0.278393,9.415070,2.004000,9.794439,0.047695,0.000000,-0.025900,0.248203
50180752.000000,-0.055461,0.525914,0.047698,0.003196,0.006392,0.004261,-2.705800,-0.321499,9.383637,1.002000,9.771252,0.047698,0.000000,-0.021213,0.245332
50182752.000000,-0.055450,0.525926,0.047709,0.004261,0.005326,0.004261,-2.721964,-0.289169,9.425846,3.007000,9.815257,0.047709,0.000000,-0.024781,0.244922
50184752.000000,-0.055456,0.525927,0.047713,0.000000,0.002131,0.003196,-2.721066,-0.310722,9.421355,2.003000,9.811355,0.047713,0.000000,-0.022488,0.244904
50186752.000000,-0.055463,0.525910,0.047712,0.004261,-0.003196,0.001065,-2.683349,-0.342154,9.442011,2.005000,9.821863,0.047712,0.000000,-0.019241,0.249190
50188752.000000,-0.055477,0.525898,0.047698,0.003196,0.000000,-0.004261,-2.683349,-0.342154,9.442011,2.004000,9.821863,0.047698,0.000000,-0.019256,0.249179
50190752.000000,-0.055478,0.525895,0.047695,0.004261,-0.001065,-0.001065,-2.706698,-0.297252,9.371964,1.002000,9.759522,0.047695,0.000000,-0.023771,0.244872
50192752.000000,-0.055459,0.525895,0.047711,0.007457,0.002131,0.007457,-2.698615,-0.287373,9.400701,2.004000,9.784594,0.047711,0.000000,-0.024900,0.246470
50194752.000000,-0.055460,0.525905,0.047709,0.003196,0.005326,0.000000,-2.730945,-0.290965,9.403395,2.004000,9.796252,0.047709,0.000000,-0.024527,0.243387
50196752.000000,-0.055478,0.525924,0.047700,-0.003196,0.007457,-0.002131,-2.752498,-0.302640,9.395312,2.051000,9.794883,0.047700,0.000000,-0.023277,0.241073
50198752.000000,-0.055485,0.525926,0.047712,-0.003196,-0.001065,0.006392,-2.752498,-0.302640,9.395312,1.957000,9.794883,0.047712,0.000000,-0.023285,0.241075
50200736.000000,-0.055479,0.525909,0.047714,0.004261,-0.004261,0.001065,-2.689635,-0.280189,9.412375,2.004000,9.793133,0.047714,0.000000,-0.025720,0.247689
50202764.000000,-0.055479,0.525912,0.047714,0.006392,0.003196,0.002131,-2.722862,-0.335868,9.443807,2.004000,9.834240,0.047714,0.000000,-0.019929,0.245370
50204764.000000,-0.055486,0.525928,0.047720,0.003196,0.009587,0.005326,-2.719270,-0.352930,9.407885,2.004000,9.799351,0.047720,0.000000,-0.017989,0.244743
50206768.000000,-0.055499,0.525930,0.047719,-0.004261,0.003196,0.000000,-2.703105,-0.281985,9.391720,2.051000,9.777049,0.047719,0.000000,-0.025484,0.245806
50208768.000000,-0.055512,0.525919,0.047708,-0.002131,-0.003196,-0.004261,-2.703105,-0.281985,9.391720,1.958000,9.777049,0.047708,0.000000,-0.025497,0.245795
50210752.000000,-0.055516,0.525914,0.047713,-0.002131,0.004261,0.002131,-2.665388,-0.268514,9.424049,2.004000,9.797402,0.047713,0.000000,-0.027031,0.250391
50212768.000000,-0.055520,0.525920,0.047715,0.000000,0.004261,0.002131,-2.724658,-0.296354,9.431234,2.004000,9.821394,0.047715,0.000000,-0.024108,0.244811
50214768.000000,-0.055513,0.525933,0.047721,0.007457,0.006392,0.004261,-2.739925,-0.318805,9.431234,2.004000,9.826343,0.047721,0.000000,-0.021722,0.243352
50216768.000000,-0.055520,0.525951,0.047723,0.002131,0.009587,0.003196,-2.724658,-0.331377,9.395312,2.051000,9.788027,0.047723,0.000000,-0.020264,0.243859
50218768.000000,-0.055538,0.525956,0.047706,0.001065,0.003196,-0.005326,-2.724658,-0.331377,9.395312,1.957000,9.788027,0.047706,0.000000,-0.020282,0.243863
50220736.000000,-0.055537,0.525959,0.047695,0.008522,0.005326,-0.003196,-2.694125,-0.320601,9.402496,2.004000,9.786115,0.047695,0.000000,-0.021453,0.247056
50222736.000000,-0.055534,0.525980,0.047711,0.004261,0.009587,0.009587,-2.736333,-0.337664,9.389026,2.004000,9.785465,0.047711,0.000000,-0.019586,0.242569
50224736.000000,-0.055537,0.525985,0.047724,-0.002131,0.001065,0.006392,-2.741721,-0.290067,9.392618,2.004000,9.788894,0.047724,0.000000,-0.024664,0.242102
50226736.000000,-0.055550,0.525974,0.047714,-0.003196,-0.002131,-0.004261,-2.706698,-0.266718,9.420458,2.051000,9.805223,0.047714,0.000000,-0.027244,0.246296
50228736.000000,-0.055549,0.525969,0.047721,-0.001065,0.000000,0.003196,-2.706698,-0.266718,9.420458,1.958000,9.805223,0.047721,0.000000,-0.027244,0.246291
50230736.000000,-0.055533,0.525980,0.047742,0.003196,0.006392,0.009587,-2.712984,-0.269413,9.388128,2.004000,9.775982,0.047742,0.000000,-0.026844,0.244773
50232736.000000,-0.055531,0.525990,0.047745,0.000000,0.006392,0.001065,-2.704004,-0.252350,9.365677,2.004000,9.751472,0.047745,0.000000,-0.028593,0.245016
50234736.000000,-0.055531,0.525996,0.047750,0.001065,0.003196,0.003196,-2.716576,-0.286475,9.357594,2.004000,9.748150,0.047750,0.000000,-0.024926,0.243581
50236736.000000,-0.055540,0.525994,0.047749,-0.002131,0.001065,0.000000,-2.714780,-0.283781,9.415070,2.051000,9.802759,0.047749,0.000000,-0.025408,0.245385
50238736.000000,-0.055531,0.526005,0.047756,0.004261,0.007457,0.004261,-2.714780,-0.283781,9.415070,1.957000,9.802759,0.047756,0.000000,-0.025399,0.245397
50240736.000000,-0.055526,0.526006,0.047753,0.003196,0.005326,-0.001065,-2.686043,-0.261330,9.430336,2.004000,9.808891,0.047753,0.000000,-0.027822,0.248625
50242736.000000,-0.055535,0.525999,0.047745,0.000000,-0.002131,-0.003196,-2.720168,-0.285577,9.402496,2.009000,9.792233,0.047745,0.000000,-0.025172,0.244508
50244736.000000,-0.055523,0.525978,0.047758,0.006392,-0.006392,0.006392,-2.695023,-0.304436,9.434826,2.000000,9.816913,0.047758,0.000000,-0.023267,0.247879
50246736.000000,-0.055509,0.525982,0.047772,0.004261,0.005326,0.006392,-2.686941,-0.272107,9.378249,2.050000,9.759368,0.047772,0.000000,-0.026503,0.247061
50248736.000000,-0.055515,0.525988,0.047769,-0.001065,0.006392,-0.001065,-2.686941,-0.272107,9.378249,1.958000,9.759368,0.047769,0.000000,-0.026509,0.247066
50250736.000000,-0.055519,0.525998,0.047767,-0.001065,0.006392,0.000000,-2.723761,-0.268514,9.421355,2.004000,9.810857,0.047767,0.000000,-0.027026,0.244675
50252736.000000,-0.055522,0.526001,0.047777,0.000000,0.005326,0.005326,-2.698615,-0.307130,9.439317,2.004000,9.822299,0.047777,0.000000,-0.022996,0.247678
50254736.000000,-0.055527,0.526004,0.047779,0.001065,0.003196,0.002131,-2.713882,-0.306232,9.408783,2.004000,9.797149,0.047779,0.000000,-0.022991,0.245326
50256736.000000,-0.055521,0.526012,0.047791,0.002131,0.005326,0.006392,-2.704004,-0.289169,9.369269,2.051000,9.755945,0.047791,0.000000,-0.024668,0.245170
50258736.000000,-0.055515,0.526009,0.047802,0.003196,0.000000,0.005326,-2.704004,-0.289169,9.369269,1.957000,9.755945,0.047802,0.000000,-0.024661,0.245167
50260736.000000,-0.055505,0.525995,0.047804,0.006392,-0.004261,0.001065,-2.705800,-0.285577,9.413273,2.004000,9.798602,0.047804,0.000000,-0.025177,0.246218
50262736.000000,-0.055498,0.525992,0.047808,0.003196,0.000000,0.002131,-2.723761,-0.270311,9.436623,2.004000,9.825567,0.047808,0.000000,-0.026861,0.245101
50264736.000000,-0.055493,0.525988,0.047806,0.003196,0.004261,-0.001065,-2.677062,-0.261330,9.439317,2.005000,9.815073,0.047806,0.000000,-0.027815,0.249738
50266736.000000,-0.055500,0.525993,0.047798,0.001065,0.004261,-0.002131,-2.724658,-0.293660,9.433928,2.050000,9.823900,0.047798,0.000000,-0.024382,0.244959
50268736.000000,-0.055482,0.526000,0.047820,0.006392,0.004261,0.010653,-2.724658,-0.293660,9.433928,1.957000,9.823900,0.047820,0.000000,-0.024364,0.244965
50270736.000000,-0.055475,0.525996,0.047836,0.005326,0.002131,0.008522,-2.701309,-0.327785,9.459073,2.004000,9.842691,0.047836,0.000000,-0.020836,0.247980
50272736.000000,-0.055496,0.525995,0.047833,-0.005326,0.002131,0.000000,-2.704902,-0.310722,9.405190,2.005000,9.791356,0.047833,0.000000,-0.022471,0.246101
50274736.000000,-0.055514,0.525997,0.047831,-0.002131,0.000000,0.001065,-2.733639,-0.330479,9.362983,2.004000,9.759480,0.047831,0.000000,-0.020232,0.242098
50276736.000000,-0.055488,0.526004,0.047833,0.011718,0.002131,0.001065,-2.745313,-0.257738,9.392618,2.058000,9.788997,0.047833,0.000000,-0.028054,0.241742
50278736.000000,-0.055480,0.526018,0.047840,0.002131,0.005326,0.003196,-2.745313,-0.257738,9.392618,1.950000,9.788997,0.047840,0.000000,-0.028046,0.241756
50280736.000000,-0.055477,0.526040,0.047855,0.000000,0.007457,0.007457,-2.768663,-0.285577,9.382740,2.004000,9.786872,0.047855,0.000000,-0.025050,0.239229
50282736.000000,-0.055476,0.526042,0.047868,0.002131,0.004261,0.007457,-2.695023,-0.320601,9.407885,2.004000,9.791538,0.047868,0.000000,-0.021412,0.247203
50284736.000000,-0.055481,0.526040,0.047870,0.002131,0.001065,0.002131,-2.719270,-0.316111,9.446501,2.004000,9.835178,0.047870,0.000000,-0.022030,0.245906
50286736.000000,-0.055459,0.526039,0.047876,0.006392,0.002131,0.002131,-2.712086,-0.235287,9.426744,2.051000,9.811945,0.047876,0.000000,-0.030505,0.245986
50288736.000000,-0.055430,0.526030,0.047881,0.011718,-0.002131,0.001065,-2.712086,-0.235287,9.426744,1.958000,9.811945,0.047881,0.000000,-0.030475,0.245977
50290736.000000,-0.055409,0.526021,0.047899,0.005326,-0.004261,0.007457,-2.727353,-0.257738,9.418661,2.004000,9.808978,0.047899,0.000000,-0.028052,0.244261
50292736.000000,-0.055410,0.526028,0.047913,-0.003196,0.005326,0.006392,-2.712984,-0.269413,9.417764,2.004000,9.804445,0.047913,0.000000,-0.026811,0.245659
50294736.000000,-0.055420,0.526026,0.047906,-0.001065,0.002131,-0.002131,-2.708494,-0.283781,9.416865,2.004000,9.802746,0.047906,0.000000,-0.025293,0.246085
50296736.000000,-0.055422,0.526017,0.047905,0.005326,-0.002131,0.001065,-2.705800,-0.329581,9.404293,2.051000,9.791359,0.047905,0.000000,-0.020390,0.246027
50298736.000000,-0.055426,0.526010,0.047911,0.002131,-0.001065,0.004261,-2.705800,-0.329581,9.404293,1.967000,9.791359,0.047911,0.000000,-0.020395,0.246020
50300736.000000,-0.055429,0.526010,0.047914,0.001065,-0.001065,0.002131,-2.739925,-0.295456,9.389924,1.994000,9.785968,0.047914,0.000000,-0.023974,0.242231
50302736.000000,-0.055423,0.526015,0.047921,0.004261,0.006392,0.004261,-2.685145,-0.294558,9.392618,2.004000,9.773334,0.047921,0.000000,-0.024073,0.247694
50304736.000000,-0.055423,0.526023,0.047938,-0.002131,0.007457,0.008522,-2.697717,-0.290067,9.426744,2.004000,9.809450,0.047938,0.000000,-0.024662,0.247421
50306736.000000,-0.055405,0.526037,0.047961,0.006392,0.009587,0.010653,-2.704902,-0.296354,9.438418,2.051000,9.822834,0.047961,0.000000,-0.024017,0.247063
50308748.000000,-0.055395,0.526040,0.047961,0.008522,0.005326,0.001065,-2.704902,-0.296354,9.438418,1.958000,9.822834,0.047961,0.000000,-0.024006,0.247067
50310748.000000,-0.055403,0.526029,0.047960,0.001065,-0.001065,0.001065,-2.688737,-0.317907,9.428540,2.003000,9.809574,0.047960,0.000000,-0.021698,0.248382
50312748.000000,-0.055407,0.526030,0.047961,0.003196,0.002131,0.002131,-2.717474,-0.325091,9.415070,2.005000,9.804789,0.047961,0.000000,-0.020892,0.245195
50314752.000000,-0.055410,0.526029,0.047958,0.000000,0.001065,-0.001065,-2.728251,-0.271209,9.439317,2.004000,9.829426,0.047958,0.000000,-0.026687,0.244776
50316752.000000,-0.055405,0.526026,0.047951,0.004261,0.003196,-0.003196,-2.684247,-0.256840,9.399802,2.051000,9.778928,0.047951,0.000000,-0.028088,0.247964
50318752.000000,-0.055407,0.526015,0.047937,0.002131,-0.001065,-0.006392,-2.684247,-0.256840,9.399802,1.957000,9.778928,0.047937,0.000000,-0.028090,0.247953
50320752.000000,-0.055398,0.526015,0.047943,0.007457,0.004261,0.004261,-2.684247,-0.311620,9.403395,2.004000,9.783972,0.047943,0.000000,-0.022271,0.248100
50322740.000000,-0.055406,0.526016,0.047938,0.001065,0.003196,-0.001065,-2.699513,-0.304436,9.389026,2.004000,9.774142,0.047938,0.000000,-0.022993,0.246189
50324752.000000,-0.055405,0.526019,0.047947,-0.004261,0.002131,0.003196,-2.721066,-0.233491,9.401599,2.004000,9.790239,0.047947,0.000000,-0.030575,0.244373
50326736.000000,-0.055411,0.526017,0.047956,-0.003196,-0.001065,0.004261,-2.733639,-0.279291,9.396211,2.051000,9.789768,0.047956,0.000000,-0.025696,0.243021
50328736.000000,-0.055418,0.526013,0.047955,-0.002131,-0.002131,0.000000,-2.733639,-0.279291,9.396211,1.958000,9.789768,0.047955,0.000000,-0.025703,0.243017
50330736.000000,-0.055394,0.526013,0.047976,0.008522,0.000000,0.009587,-2.725557,-0.277495,9.396211,2.004000,9.787463,0.047976,0.000000,-0.025870,0.243808
50332736.000000,-0.055381,0.526019,0.047979,0.008522,0.004261,0.002131,-2.712086,-0.290965,9.394414,2.004000,9.782387,0.047979,0.000000,-0.024418,0.245096
50334736.000000,-0.055380,0.526033,0.047967,0.005326,0.008522,-0.004261,-2.723761,-0.283781,9.399802,2.004000,9.790592,0.047967,0.000000,-0.025199,0.244112
50336736.000000,-0.055370,0.526043,0.047973,0.007457,0.008522,0.004261,-2.692329,-0.307130,9.409681,2.051000,9.792092,0.047973,0.000000,-0.022742,0.247506
50338736.000000,-0.055360,0.526045,0.047989,0.005326,0.004261,0.008522,-2.692329,-0.307130,9.409681,1.957000,9.792092,0.047989,0.000000,-0.022731,0.247508
50340736.000000,-0.055359,0.526041,0.047990,0.003196,0.000000,0.001065,-2.695023,-0.291864,9.421355,1.002000,9.803584,0.047990,0.000000,-0.024390,0.247553
50342736.000000,-0.055356,0.526057,0.048005,0.004261,0.007457,0.006392,-2.718372,-0.326887,9.433928,3.006000,9.823208,0.048005,0.000000,-0.020719,0.245668
50344736.000000,-0.055347,0.526062,0.048008,0.013848,0.005326,0.005326,-2.710290,-0.339460,9.379148,1.002000,9.768793,0.048008,0.000000,-0.019170,0.244929
50346736.000000,-0.055360,0.526072,0.048015,-0.002131,0.006392,0.003196,-2.696819,-0.297252,9.399802,3.053000,9.783531,0.048015,0.000000,-0.023747,0.246807
50348736.000000,-0.055367,0.526072,0.048023,-0.002131,0.003196,0.004261,-2.696819,-0.297252,9.399802,1.958000,9.783531,0.048023,0.000000,-0.023754,0.246807
50350736.000000,-0.055371,0.526071,0.048020,0.002131,0.000000,0.000000,-2.739027,-0.303538,9.435724,2.004000,9.829919,0.048020,0.000000,-0.023213,0.243691
50352736.000000,-0.055359,0.526060,0.048038,0.005326,-0.006392,0.008522,-2.742619,-0.301742,9.407885,2.004000,9.804147,0.048038,0.000000,-0.023296,0.242536
50354736.000000,-0.055363,0.526046,0.048040,0.003196,-0.005326,0.002131,-2.718372,-0.326887,9.416865,2.004000,9.806822,0.048040,0.000000,-0.020664,0.245176
50356736.000000,-0.055369,0.526048,0.048053,0.000000,0.005326,0.007457,-2.678859,-0.329581,9.402496,2.051000,9.782221,0.048053,0.000000,-0.020331,0.248654
50358736.000000,-0.055388,0.526051,0.048056,-0.004261,0.006392,0.003196,-2.678859,-0.329581,9.402496,1.957000,9.782221,0.048056,0.000000,-0.020350,0.248658
50360736.000000,-0.055403,0.526048,0.048049,-0.002131,0.001065,-0.002131,-2.706698,-0.299946,9.407885,2.004000,9.794105,0.048049,0.000000,-0.023531,0.246043
50362736.000000,-0.055390,0.526051,0.048056,0.007457,0.003196,0.004261,-2.717474,-0.295456,9.421355,2.004000,9.809888,0.048056,0.000000,-0.024040,0.245366
50364736.000000,-0.055381,0.526045,0.048063,0.007457,-0.001065,0.004261,-2.712086,-0.316111,9.404293,2.004000,9.792654,0.048063,0.000000,-0.021781,0.245425
50366736.000000,-0.055386,0.526043,0.048065,0.002131,0.000000,0.002131,-2.721066,-0.314315,9.402496,2.051000,9.793362,0.048065,0.000000,-0.021969,0.244490
50368736.000000,-0.055400,0.526042,0.048059,-0.001065,0.001065,-0.001065,-2.721066,-0.314315,9.402496,1.958000,9.793362,0.048059,0.000000,-0.021984,0.244489
50370736.000000,-0.055404,0.526042,0.048060,0.000000,0.003196,0.001065,-2.701309,-0.284679,9.424049,2.004000,9.807692,0.048060,0.000000,-0.025205,0.247007
50372736.000000,-0.055419,0.526024,0.048058,-0.003196,-0.006392,0.000000,-2.709392,-0.308028,9.409681,2.004000,9.796825,0.048058,0.000000,-0.022696,0.245814
50374736.000000,-0.055431,0.526008,0.048053,0.001065,-0.006392,-0.001065,-2.722862,-0.324193,9.429438,2.004000,9.820049,0.048053,0.000000,-0.021063,0.245050
50376736.000000,-0.055440,0.525987,0.048054,0.000000,-0.008522,0.001065,-2.715678,-0.315213,9.415070,2.051000,9.803968,0.048054,0.000000,-0.021973,0.245318
50378736.000000,-0.055436,0.525984,0.048065,0.004261,0.000000,0.006392,-2.715678,-0.315213,9.415070,1.957000,9.803968,0.048065,0.000000,-0.021969,0.245315
50380736.000000,-0.055425,0.525999,0.048068,0.009587,0.008522,0.003196,-2.721964,-0.317009,9.401599,2.004000,9.792836,0.048068,0.000000,-0.021719,0.244335
50382736.000000,-0.055420,0.525986,0.048076,0.001065,-0.004261,0.003196,-2.715678,-0.268514,9.430336,2.004000,9.817242,0.048076,0.000000,-0.026954,0.245708
50384736.000000,-0.055436,0.525947,0.048070,-0.005326,-0.018109,-0.003196,-2.719270,-0.273903,9.391720,2.004000,9.781301,0.048070,0.000000,-0.026280,0.244229
50386736.000000,-0.055452,0.525918,0.048078,-0.004261,-0.012783,0.004261,-2.703105,-0.320601,9.371065,2.051000,9.758403,0.048078,0.000000,-0.021253,0.245244
50388736.000000,-0.055452,0.525925,0.048077,0.005326,0.005326,0.001065,-2.703105,-0.320601,9.371065,1.958000,9.758403,0.048077,0.000000,-0.021254,0.245251
50390736.000000,-0.055454,0.525939,0.048081,0.001065,0.004261,0.003196,-2.759682,-0.292762,9.385434,2.004000,9.787130,0.048081,0.000000,-0.024271,0.240092
50392736.000000,-0.055452,0.525935,0.048095,0.002131,0.000000,0.007457,-2.707596,-0.317907,9.406089,2.004000,9.793194,0.048095,0.000000,-0.021667,0.245808
50394736.000000,-0.055444,0.525919,0.048097,0.005326,-0.003196,0.001065,-2.683349,-0.281985,9.416865,2.004000,9.795776,0.048097,0.000000,-0.025509,0.248443
50396736.000000,-0.055453,0.525915,0.048084,0.003196,0.002131,-0.004261,-2.695921,-0.308028,9.427642,2.051000,9.810367,0.048084,0.000000,-0.022791,0.247530
50398736.000000,-0.055462,0.525922,0.048086,-0.001065,0.007457,0.002131,-2.695921,-0.308028,9.427642,1.957000,9.810367,0.048086,0.000000,-0.022801,0.247537
50400736.000000,-0.055471,0.525917,0.048082,0.003196,-0.002131,0.000000,-2.720168,-0.335868,9.371065,2.004000,9.763657,0.048082,0.000000,-0.019646,0.243579
50402736.000000,-0.055462,0.525907,0.048082,0.005326,-0.003196,0.000000,-2.722862,-0.268514,9.424049,2.004000,9.813194,0.048082,0.000000,-0.026977,0.244748
50404736.000000,-0.055455,0.525914,0.048097,0.001065,0.008522,0.007457,-2.684247,-0.279291,9.446501,2.004000,9.824436,0.048097,0.000000,-0.025898,0.249174
