I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15
40304784.000000,-0.067674,0.389584,0.277332,-0.877778,-0.061785,2.998719,-3.323652,0.154463,9.256116,2.004000,9.835965,0.277284,0.000000,-0.084360,0.044891
40306792.000000,-0.066826,0.390089,0.284051,-0.884170,-0.057524,3.025351,-3.028197,0.249656,9.502179,2.051000,9.976157,0.284002,0.000000,-0.093093,0.081680
40308820.000000,-0.066355,0.390625,0.290433,-0.916127,-0.059655,3.040265,-3.217683,-1.176435,8.949883,1.957000,9.583209,0.290384,0.000000,0.064342,0.048210
40310800.000000,-0.065867,0.391183,0.296938,-0.908671,-0.052198,3.026416,-3.217683,-1.176435,8.949883,2.004000,9.583209,0.296890,0.000000,0.064831,0.048769
40312792.000000,-0.065094,0.391753,0.303486,-0.886300,-0.046872,3.005111,-3.349695,0.014369,9.327061,2.015000,9.910335,0.303437,0.000000,-0.066635,0.046962
40314800.000000,-0.064289,0.392247,0.309999,-0.899083,-0.051133,3.013633,-3.081181,0.284679,9.486014,1.994000,9.977935,0.309951,0.000000,-0.094291,0.078317
40316788.000000,-0.063804,0.392797,0.316646,-0.911866,-0.059655,3.020025,-3.330837,-1.261749,9.125900,2.051000,9.796353,0.316598,0.000000,0.073585,0.045872
40318808.000000,-0.063048,0.393318,0.323010,-0.894822,-0.057524,3.002980,-3.335327,0.082620,9.237257,1.957000,9.821311,0.322961,0.000000,-0.071992,0.046826
40320788.000000,-0.062236,0.393863,0.329541,-0.879908,-0.050067,3.009372,-3.335327,0.082620,9.237257,2.004000,9.821311,0.329492,0.000000,-0.071180,0.047370
40322768.000000,-0.061248,0.394393,0.336198,-0.907605,-0.052198,3.047722,-3.280546,1.052505,9.227379,2.004000,9.849583,0.336149,0.000000,-0.174820,0.054842
40324788.000000,-0.060662,0.394878,0.342851,-0.929976,-0.055394,3.079679,-3.097346,-0.851344,9.254320,2.005000,9.795958,0.342802,0.000000,0.031074,0.073171
40326788.000000,-0.060038,0.395383,0.349640,-0.919323,-0.059655,3.070092,-3.179966,-0.805543,9.116021,2.052000,9.688289,0.349592,0.000000,0.028099,0.060956
40328808.000000,-0.059143,0.395843,0.356145,-0.893757,-0.061785,3.059439,-3.248217,0.474166,9.559654,1.956000,10.107558,0.356097,0.000000,-0.108703,0.068673
40330788.000000,-0.058239,0.396321,0.362839,-0.906540,-0.056459,3.072223,-3.248217,0.474166,9.559654,2.004000,10.107558,0.362790,0.000000,-0.107799,0.069150
40332788.000000,-0.057692,0.396826,0.369422,-0.917193,-0.057524,3.051983,-3.399088,-1.123450,9.323469,2.004000,9.987143,0.369373,0.000000,0.062227,0.049540
40334784.000000,-0.056976,0.397330,0.375992,-0.900148,-0.053263,3.031743,-3.320958,-0.378076,9.183374,2.004000,9.772721,0.375944,0.000000,-0.015830,0.050605
40336788.000000,-0.055892,0.397802,0.382840,-0.896953,-0.057524,3.055178,-3.158413,1.153984,9.240849,2.051000,9.833644,0.382791,0.000000,-0.180128,0.070823
40338792.000000,-0.054864,0.398247,0.389501,-0.922519,-0.060720,3.099920,-3.158413,1.153984,9.240849,1.966000,9.833644,0.389452,0.000000,-0.179100,0.071267
40340788.000000,-0.054229,0.398720,0.396196,-0.940629,-0.062851,3.105246,-3.338021,-0.708555,9.214806,1.996000,9.826346,0.396147,0.000000,0.022513,0.052121
40342788.000000,-0.053600,0.399155,0.402899,-0.926780,-0.061785,3.098854,-3.117103,-0.864814,9.141167,2.004000,9.696657,0.402851,0.000000,0.040726,0.071883
40344788.000000,-0.053156,0.399382,0.406273,-0.917193,-0.057524,3.095659,-3.242829,0.301742,9.362084,1.002000,9.912396,0.406224,0.000000,-0.085375,0.066097
40346788.000000,-0.052422,0.399849,0.413000,-0.919323,-0.058590,3.100985,-3.359574,-0.466084,9.336940,2.004000,9.933903,0.412951,0.000000,-0.002545,0.054853
40348812.000000,-0.051312,0.400517,0.423132,-0.923584,-0.067112,3.112703,-3.359574,-0.466084,9.336940,3.006000,9.933903,0.423083,0.000000,-0.001435,0.055522
40350788.000000,-0.050675,0.400896,0.429815,-0.927845,-0.064981,3.083941,-3.015624,-0.823504,9.332449,2.005000,9.842091,0.429766,0.000000,0.037338,0.089486
40352788.000000,-0.049893,0.401359,0.436507,-0.912932,-0.055394,3.078614,-3.281444,-0.237083,8.994785,2.004000,9.577591,0.436458,0.000000,-0.023542,0.051658
40354788.000000,-0.048860,0.401817,0.443336,-0.911866,-0.050067,3.119094,-3.382923,0.817218,9.511160,2.005000,10.127892,0.443287,0.000000,-0.134572,0.061251
40356788.000000,-0.048519,0.402014,0.446728,-0.934237,-0.057524,3.132943,-3.117103,-0.781296,9.433928,1.001000,9.966231,0.446679,0.000000,0.034110,0.083910
40358808.000000,-0.047701,0.402675,0.456925,-0.958738,-0.066046,3.141465,-3.321856,-1.223133,8.954373,3.010000,9.628686,0.456877,0.000000,0.088055,0.050440
40360788.000000,-0.047086,0.403129,0.463658,-0.916127,-0.054328,3.121225,-3.321856,-1.223133,8.954373,2.000000,9.628686,0.463609,0.000000,0.088670,0.050895
40362788.000000,-0.045958,0.403486,0.470549,-0.917193,-0.066046,3.136138,-3.108122,1.219541,9.565042,2.005000,10.131028,0.470501,0.000000,-0.172773,0.091665
40364788.000000,-0.045236,0.403834,0.477431,-0.966195,-0.070307,3.164901,-3.067710,-0.455307,9.354900,2.004000,9.855573,0.477382,0.000000,0.003396,0.087308
40366788.000000,-0.045027,0.404048,0.480839,-0.972586,-0.062851,3.164901,-3.333531,-1.844578,8.912166,1.002000,9.692347,0.480791,0.000000,0.159065,0.052944
40368808.000000,-0.043478,0.404618,0.491059,-0.911866,-0.056459,3.109507,-3.150330,0.750763,9.321672,3.006000,9.868222,0.491011,0.000000,-0.123844,0.079690
40370788.000000,-0.042952,0.404805,0.494467,-0.902279,-0.055394,3.109507,-3.150330,0.750763,9.321672,1.002000,9.868222,0.494418,0.000000,-0.123318,0.079878
40372788.000000,-0.041979,0.405201,0.501544,-0.931041,-0.049002,3.149987,-3.194334,0.337664,9.468952,2.060000,9.998942,0.501495,0.000000,-0.077624,0.080034
40374788.000000,-0.041468,0.405600,0.508210,-0.973652,-0.056459,3.172358,-3.320060,-1.396455,9.045974,1.948000,9.736659,0.508162,0.000000,0.111696,0.057635
40376788.000000,-0.040479,0.405961,0.515128,-0.949151,-0.059655,3.155313,-3.152126,0.665449,9.222888,2.005000,9.769360,0.515080,0.000000,-0.112506,0.077429
40378804.000000,-0.039490,0.406294,0.522074,-0.924650,-0.063916,3.175553,-3.155719,0.342154,9.490504,2.004000,10.007262,0.522026,0.000000,-0.075526,0.085476
40380788.000000,-0.038523,0.406614,0.529117,-0.955542,-0.068177,3.219229,-3.155719,0.342154,9.490504,2.004000,10.007262,0.529068,0.000000,-0.074559,0.085796
40382788.000000,-0.038063,0.407016,0.536203,-0.985370,-0.058590,3.209642,-3.389210,-1.868825,9.081896,2.051000,9.872188,0.536154,0.000000,0.164879,0.056579
40384788.000000,-0.037272,0.407355,0.542951,-0.944890,-0.052198,3.172358,-3.138656,-0.358319,9.300120,1.957000,9.822005,0.542903,0.000000,0.001237,0.082097
40386788.000000,-0.036360,0.407735,0.549860,-0.922519,-0.058590,3.164901,-3.366758,-0.046698,9.121409,2.004000,9.723032,0.549811,0.000000,-0.031240,0.054147
40388808.000000,-0.035475,0.408065,0.556774,-0.929976,-0.062851,3.168097,-3.248217,-0.140095,9.357594,2.004000,9.906317,0.556725,0.000000,-0.020505,0.073992
40390788.000000,-0.034596,0.408407,0.563705,-0.936367,-0.054328,3.174488,-3.248217,-0.140095,9.357594,2.005000,9.906317,0.563657,0.000000,-0.019626,0.074334
40392788.000000,-0.033674,0.408738,0.570845,-0.955542,-0.060720,3.191532,-3.201519,0.075436,9.230073,2.051000,9.769835,0.570796,0.000000,-0.041847,0.074875
40394788.000000,-0.032854,0.409095,0.577700,-0.958738,-0.072438,3.219229,-3.531998,-0.311620,9.055853,1.957000,9.725255,0.577652,0.000000,0.001544,0.037418
40396772.000000,-0.032008,0.409324,0.584763,-0.947020,-0.073503,3.230947,-2.973416,-0.487637,9.530019,2.010000,9.995011,0.584714,0.000000,0.019116,0.107262
40398808.000000,-0.031335,0.409631,0.591768,-0.966195,-0.058590,3.230947,-3.156617,-1.112674,9.162720,2.002000,9.754881,0.591720,0.000000,0.089508,0.080106
40400788.000000,-0.030672,0.409935,0.598717,-0.960869,-0.056459,3.206446,-3.156617,-1.112674,9.162720,2.001000,9.754881,0.598668,0.000000,0.090171,0.080410
40402808.000000,-0.029777,0.410283,0.605841,-0.935302,-0.063916,3.191532,-3.506853,-0.293660,9.287547,2.050000,9.931908,0.605792,0.000000,0.001831,0.049412
40404788.000000,-0.028859,0.410577,0.612664,-0.934237,-0.059655,3.193663,-3.267076,0.000898,9.280363,1.958000,9.838644,0.612615,0.000000,-0.028956,0.072085
40406772.000000,-0.028018,0.410871,0.619627,-0.950216,-0.061785,3.190467,-3.205111,-0.311620,9.054056,2.004000,9.609672,0.619578,0.000000,0.006387,0.070826
40408808.000000,-0.027090,0.411167,0.626631,-0.952346,-0.058590,3.201120,-3.295813,0.070945,9.288445,2.004000,9.856096,0.626582,0.000000,-0.034728,0.070206
40410772.000000,-0.026140,0.411455,0.633689,-0.952346,-0.060720,3.225621,-3.295813,0.070945,9.288445,2.004000,9.856096,0.633641,0.000000,-0.033778,0.070493
40412772.000000,-0.025264,0.411731,0.640929,-0.958738,-0.073503,3.241600,-3.363166,-0.405915,9.253422,2.051000,9.854008,0.640880,0.000000,0.018574,0.063432
40414772.000000,-0.024531,0.411980,0.647800,-0.964064,-0.069242,3.230947,-3.267076,-0.826198,9.237257,1.958000,9.832767,0.647751,0.000000,0.064674,0.073277
40416776.000000,-0.023569,0.412183,0.654846,-0.951281,-0.066046,3.217099,-3.042565,0.134706,9.460870,2.004000,9.938984,0.654798,0.000000,-0.037806,0.101063
40418812.000000,-0.022765,0.412456,0.661870,-0.950216,-0.055394,3.223490,-3.290425,-0.682512,9.272281,2.004000,9.862450,0.661821,0.000000,0.050710,0.072303
40420776.000000,-0.021974,0.412732,0.668901,-0.958738,-0.051133,3.226686,-3.290425,-0.682512,9.272281,2.004000,9.862450,0.668852,0.000000,0.051501,0.072579
40422768.000000,-0.021202,0.413024,0.676038,-0.948085,-0.059655,3.204315,-3.394598,-0.862120,9.058547,2.051000,9.712045,0.675990,0.000000,0.073684,0.055961
40424784.000000,-0.020105,0.413206,0.682902,-0.937433,-0.061785,3.192598,-3.021012,0.877387,9.406089,1.957000,9.918207,0.682853,0.000000,-0.113114,0.103696
40426772.000000,-0.019272,0.413465,0.689951,-0.954477,-0.058590,3.229882,-3.338021,-0.546009,9.178885,2.005000,9.782251,0.689903,0.000000,0.040143,0.065237
40428792.000000,-0.018529,0.413755,0.697022,-0.977913,-0.058590,3.246926,-3.487994,-0.820810,9.023523,2.004000,9.708955,0.696974,0.000000,0.072185,0.046285
40430772.000000,-0.017776,0.414035,0.704059,-0.967260,-0.060720,3.230947,-3.487994,-0.820810,9.023523,2.004000,9.708955,0.704011,0.000000,0.072938,0.046565
40432772.000000,-0.016651,0.414208,0.711354,-0.953412,-0.062851,3.240535,-3.040769,0.681614,9.358493,2.051000,9.863685,0.711305,0.000000,-0.089356,0.100825
40434772.000000,-0.015893,0.414434,0.718302,-0.974717,-0.058590,3.265036,-3.311080,-0.792971,9.171700,1.957000,9.783257,0.718253,0.000000,0.070351,0.069172
40436772.000000,-0.015219,0.414655,0.725376,-0.975782,-0.060720,3.255448,-3.347899,-1.266239,9.269587,2.004000,9.936650,0.725327,0.000000,0.120542,0.071006
40438792.000000,-0.014220,0.414853,0.732420,-0.952346,-0.063916,3.209642,-3.296711,0.301742,9.307304,2.004000,9.878526,0.732371,0.000000,-0.046628,0.074601
40440772.000000,-0.013196,0.415051,0.739435,-0.934237,-0.060720,3.194728,-3.296711,0.301742,9.307304,2.005000,9.878526,0.739386,0.000000,-0.045605,0.074799
40442772.000000,-0.012097,0.415264,0.746679,-0.948085,-0.067112,3.219229,-3.463747,0.584625,9.308202,2.051000,9.948967,0.746631,0.000000,-0.074822,0.059665
40444772.000000,-0.011288,0.415452,0.753621,-0.972586,-0.070307,3.255448,-3.397292,-0.540621,9.169005,1.957000,9.793086,0.753572,0.000000,0.047605,0.061181
40446772.000000,-0.010441,0.415643,0.760740,-0.982174,-0.064981,3.256513,-3.314672,-0.357421,9.049566,2.004000,9.644141,0.760691,0.000000,0.029034,0.064791
40448792.000000,-0.009553,0.415831,0.767856,-0.961934,-0.063916,3.255448,-3.314672,-0.357421,9.049566,2.004000,9.644141,0.767808,0.000000,0.029922,0.064979
40450772.000000,-0.008544,0.415961,0.775023,-0.965130,-0.071373,3.266101,-3.249115,0.214632,9.446501,2.004000,9.991956,0.774975,0.000000,-0.031261,0.084766
40452772.000000,-0.007809,0.416113,0.782309,-0.981109,-0.066046,3.270362,-3.278750,-1.078548,9.279465,2.051000,9.900602,0.782260,0.000000,0.107901,0.078573
40454772.000000,-0.007130,0.416301,0.789175,-0.969391,-0.063916,3.229882,-3.453868,-1.118960,9.061241,1.958000,9.761525,0.789126,0.000000,0.115737,0.054643
40456792.000000,-0.006003,0.416442,0.796222,-0.937433,-0.054328,3.198989,-3.190742,0.808238,9.343225,2.004000,9.906055,0.796173,0.000000,-0.092293,0.088495
40458792.000000,-0.004850,0.416577,0.803311,-0.933172,-0.054328,3.218164,-3.190742,0.808238,9.343225,2.004000,9.906055,0.803263,0.000000,-0.091140,0.088630
40460772.000000,-0.003859,0.416699,0.810450,-0.969391,-0.059655,3.252252,-3.214989,0.220020,9.338736,2.004000,9.879097,0.810401,0.000000,-0.027414,0.085228
40462772.000000,-0.003037,0.416888,0.817747,-0.976848,-0.063916,3.267166,-3.508649,-0.677123,8.952578,2.051000,9.639385,0.817698,0.000000,0.072454,0.044338
40464772.000000,-0.001990,0.416960,0.824784,-0.964064,-0.058590,3.276753,-3.028197,0.451715,9.410579,1.958000,9.896111,0.824735,0.000000,-0.049954,0.105973
40466772.000000,-0.001210,0.417071,0.831948,-0.976848,-0.068177,3.286341,-3.335327,-0.892653,9.267791,2.004000,9.890055,0.831899,0.000000,0.094812,0.073087
40468792.000000,-0.000474,0.417169,0.839076,-0.991761,-0.072438,3.270362,-3.335327,-0.892653,9.267791,2.004000,9.890055,0.839028,0.000000,0.095548,0.073185
40470772.000000,0.000329,0.417308,0.846153,-0.965130,-0.055394,3.242665,-3.410762,-0.711249,9.302814,2.004000,9.933858,0.846104,0.000000,0.076636,0.066829
40472772.000000,0.001377,0.417360,0.853447,-0.954477,-0.058590,3.245861,-3.028197,0.259534,9.415967,2.051000,9.894330,0.853398,0.000000,-0.026179,0.106315
40474772.000000,0.002169,0.417537,0.860389,-0.974717,-0.059655,3.255448,-3.646049,-0.616955,8.983111,1.957000,9.714453,0.860340,0.000000,0.070741,0.032792
40476772.000000,0.003164,0.417611,0.867508,-0.961934,-0.055394,3.243730,-3.174577,0.199365,9.380943,2.004000,9.905543,0.867460,0.000000,-0.018085,0.091369
40478792.000000,0.004156,0.417663,0.874625,-0.961934,-0.062851,3.240535,-3.174577,0.199365,9.380943,2.005000,9.905543,0.874576,0.000000,-0.017093,0.091422
40480772.000000,0.005095,0.417738,0.881777,-0.975782,-0.066046,3.262905,-3.276056,-0.017063,9.112430,2.004000,9.683451,0.881728,0.000000,0.006967,0.072612
40482772.000000,0.005991,0.417887,0.889115,-0.972586,-0.061785,3.278884,-3.691849,-0.429264,9.182476,2.051000,9.906154,0.889066,0.000000,0.052706,0.035989
40484772.000000,0.006922,0.417899,0.896140,-0.977913,-0.062851,3.282080,-3.065914,-0.010777,9.414171,1.957000,9.900837,0.896091,0.000000,0.008067,0.103061
40486772.000000,0.007717,0.417939,0.903302,-0.987500,-0.062851,3.281014,-3.180864,-0.673531,9.186967,2.004000,9.745353,0.903253,0.000000,0.080900,0.085449
40488792.000000,0.008521,0.417998,0.910471,-0.984304,-0.051133,3.284210,-3.180864,-0.673531,9.186967,2.004000,9.745353,0.910422,0.000000,0.081704,0.085508
40490772.000000,0.009297,0.418106,0.917571,-0.965130,-0.057524,3.255448,-3.599351,-0.898940,9.293834,2.005000,10.006936,0.917523,0.000000,0.105721,0.050175
40492772.000000,0.010264,0.418166,0.924804,-0.951281,-0.059655,3.226686,-3.337123,-0.061965,9.206723,2.050000,9.793058,0.924756,0.000000,0.016994,0.070437
40494772.000000,0.011288,0.418231,0.931755,-0.954477,-0.054328,3.236274,-3.355084,0.431958,9.195947,1.958000,9.798399,0.931707,0.000000,-0.035650,0.068749
40496772.000000,0.012198,0.418294,0.938922,-0.977913,-0.059655,3.272492,-3.423335,-0.167934,9.165414,2.004000,9.785308,0.938873,0.000000,0.030519,0.060889
40498792.000000,0.013084,0.418332,0.946104,-0.992826,-0.069242,3.279949,-3.423335,-0.167934,9.165414,2.004000,9.785308,0.946056,0.000000,0.031405,0.060927
40500772.000000,0.013900,0.418319,0.953259,-0.980043,-0.068177,3.276753,-3.188946,-0.614261,9.230073,2.004000,9.784730,0.953210,0.000000,0.080352,0.086345
40502792.000000,0.014847,0.418315,0.960597,-0.966195,-0.059655,3.275688,-3.228460,-0.216428,9.401599,2.051000,9.942829,0.960549,0.000000,0.037863,0.087618
40504772.000000,0.015631,0.418321,0.967584,-0.972586,-0.052198,3.277819,-3.232950,-0.765132,9.401599,1.958000,9.971332,0.967535,0.000000,0.096835,0.088129
40506772.000000,0.016309,0.418407,0.974654,-0.976848,-0.060720,3.250122,-3.619108,-1.178231,8.890613,2.004000,9.671047,0.974605,0.000000,0.148067,0.034851
40508788.000000,0.017004,0.418488,0.981642,-0.952346,-0.061785,3.212838,-3.619108,-1.178231,8.890613,2.004000,9.671047,0.981594,0.000000,0.148761,0.034931
40510772.000000,0.018150,0.418478,0.988721,-0.936367,-0.063916,3.211772,-3.308386,0.868406,9.249829,2.004000,9.861992,0.988672,0.000000,-0.075459,0.076376
40512772.000000,0.019239,0.418381,0.996083,-0.974717,-0.062851,3.270362,-2.945577,0.599892,9.486913,2.051000,9.951774,0.996035,0.000000,-0.043910,0.117894
40514772.000000,0.019887,0.418470,1.003110,-1.007740,-0.060720,3.307646,-3.763693,-1.185415,8.820565,1.957000,9.662969,1.003061,0.000000,0.153479,0.018385
40516772.000000,0.020845,0.418380,1.010324,-0.986435,-0.066046,3.288471,-3.074895,0.117643,9.499485,2.005000,9.985441,1.010276,0.000000,0.008462,0.105355
40518788.000000,0.021819,0.418280,1.017511,-0.972586,-0.068177,3.277819,-3.074895,0.117643,9.499485,2.004000,9.985441,1.017462,0.000000,0.009436,0.105255
40520772.000000,0.022643,0.418218,1.024673,-0.985370,-0.060720,3.278884,-3.176373,-0.492127,9.318081,2.004000,9.856884,1.024624,0.000000,0.075408,0.090113
40522764.000000,0.023370,0.418255,1.031947,-0.975782,-0.063916,3.266101,-3.736752,-1.095611,9.135778,2.051000,9.931068,1.031899,0.000000,0.142725,0.032490
40524772.000000,0.024333,0.418163,1.038895,-0.958738,-0.063916,3.243730,-3.086569,0.204754,9.332449,1.957000,9.831757,1.038847,0.000000,0.002396,0.098824
40526772.000000,0.025312,0.418119,1.046006,-0.960869,-0.060720,3.241600,-3.277852,0.201161,9.079202,2.004000,9.654879,1.045957,0.000000,0.003159,0.071731
40528792.000000,0.026301,0.418059,1.053178,-0.967260,-0.064981,3.268231,-3.277852,0.201161,9.079202,2.005000,9.654879,1.053129,0.000000,0.004148,0.071671
40530776.000000,0.027164,0.418012,1.060356,-0.975782,-0.064981,3.285276,-3.447582,-0.390648,9.240849,2.004000,9.870751,1.060308,0.000000,0.069413,0.061217
40532776.000000,0.028024,0.417959,1.067688,-0.977913,-0.057524,3.279949,-3.305691,-0.445429,9.072018,2.051000,9.665791,1.067639,0.000000,0.077084,0.068915
40534776.000000,0.028899,0.417895,1.074682,-0.969391,-0.068177,3.275688,-3.436805,-0.243369,9.235461,1.957000,9.857211,1.074634,0.000000,0.055244,0.061755
40536776.000000,0.029737,0.417765,1.081851,-0.971521,-0.071373,3.285276,-3.187150,-0.532539,9.352206,2.004000,9.894710,1.081802,0.000000,0.086618,0.089811
40538788.000000,0.030559,0.417652,1.088987,-0.972586,-0.060720,3.270362,-3.187150,-0.532539,9.352206,2.004000,9.894710,1.088939,0.000000,0.087440,0.089698
40540772.000000,0.031324,0.417558,1.096083,-0.965130,-0.057524,3.257579,-3.216785,-0.810034,9.171700,2.004000,9.753150,1.096034,0.000000,0.119414,0.081445
40542772.000000,0.032228,0.417496,1.103327,-0.958738,-0.059655,3.237339,-3.458359,-0.207448,9.177986,2.051000,9.810133,1.103278,0.000000,0.054827,0.057224
40544772.000000,0.033145,0.417426,1.110269,-0.954477,-0.057524,3.245861,-3.454767,-0.011675,9.317183,1.958000,9.937074,1.110220,0.000000,0.034398,0.062347
40546772.000000,0.034036,0.417360,1.117392,-0.966195,-0.057524,3.257579,-3.477217,-0.172424,9.185170,2.004000,9.822837,1.117344,0.000000,0.052805,0.055523
40548788.000000,0.034904,0.417276,1.124517,-0.976848,-0.063916,3.258644,-3.477217,-0.172424,9.185170,2.004000,9.822837,1.124468,0.000000,0.053674,0.055439
40550772.000000,0.035869,0.417131,1.131698,-0.975782,-0.076699,3.277819,-3.343409,0.212836,9.241747,2.004000,9.830237,1.131650,0.000000,0.012843,0.070092
40552772.000000,0.036673,0.416962,1.139055,-0.984304,-0.075634,3.299124,-3.237440,-0.649284,9.196845,2.051000,9.771620,1.139006,0.000000,0.107155,0.079269
40554772.000000,0.037397,0.416873,1.146025,-0.976848,-0.057524,3.277819,-3.438602,-0.851344,9.106143,1.958000,9.770906,1.145976,0.000000,0.130617,0.057249
40556792.000000,0.038256,0.416682,1.153139,-0.965130,-0.055394,3.258644,-3.021910,-0.293660,9.536304,2.004000,10.007960,1.153091,0.000000,0.069040,0.109944
40558788.000000,0.039090,0.416483,1.160223,-0.970456,-0.057524,3.244796,-3.021910,-0.293660,9.536304,2.004000,10.007960,1.160174,0.000000,0.069875,0.109745
40560772.000000,0.039837,0.416402,1.167260,-0.960869,-0.059655,3.233078,-3.515833,-0.745375,8.928330,2.004000,9.624539,1.167212,0.000000,0.123128,0.042448
40562772.000000,0.040896,0.416281,1.174506,-0.937433,-0.061785,3.227751,-3.527508,0.463390,9.361187,2.051000,10.014482,1.174457,0.000000,-0.008565,0.056316
40564772.000000,0.041873,0.416049,1.181484,-0.960869,-0.059655,3.260775,-2.917737,0.396036,9.458176,1.957000,9.905913,1.181435,0.000000,0.000025,0.117069
